"Total values - Electronic card transactions A/S/T by division (Monthly)","","","","","","","","","","","","","","",""
"","Actual","","","","","Seasonally adjusted","","","","","Trend","","","",""
" ","RTS total industries","RTS core industries","Total","Credit","Debit","RTS total industries","RTS core industries","Total","Credit","Debit","RTS total industries","RTS core industries","Total","Credit","Debit"
"2000M01","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M02","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M03","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M04","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M05","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M06","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M07","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M08","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M09","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M10","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M11","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M12","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M01","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M02","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M03","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M04","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M05","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M06","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M07","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M08","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M09","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M10","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M11","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M12","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M01","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M02","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M03","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M04","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M05","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M06","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M07","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M08","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M09","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M10",2182.6,1928.3,2820.0,1204.4,1615.6,2189.3,1939.0,2848.1,1227.1,1616.8,2190.4,1940.8,2850.7,1232.1,1591.7
"2002M11",2231.4,1983.8,2880.0,1291.3,1588.7,2145.0,1896.9,2784.3,1223.8,1557.5,2199.6,1947.9,2859.8,1244.4,1595.3
"2002M12",2811.6,2545.0,3498.4,1587.8,1910.6,2236.4,1963.6,2885.7,1289.1,1603.4,2207.7,1953.2,2867.6,1255.2,1599.5
"2003M01",2212.9,1952.2,2848.9,1275.4,1573.5,2212.7,1952.6,2871.2,1268.6,1598.9,2214.7,1956.9,2872.3,1263.0,1604.0
"2003M02",2058.6,1802.3,2713.4,1246.5,1466.9,2224.4,1964.3,2875.1,1267.3,1612.2,2220.4,1961.1,2875.3,1265.5,1609.9
"2003M03",2256.0,1976.6,2941.7,1326.0,1615.7,2219.3,1956.1,2876.5,1262.0,1619.4,2225.5,1967.2,2880.3,1263.5,1619.1
"2003M04",2183.0,1931.8,2801.5,1215.2,1586.3,2237.4,1984.8,2890.1,1260.2,1626.5,2232.9,1976.6,2893.6,1263.8,1631.5
"2003M05",2217.7,1966.7,2913.5,1236.9,1676.5,2243.9,1994.1,2924.7,1270.5,1653.1,2245.8,1990.5,2918.1,1270.3,1647.3
"2003M06",2047.7,1814.8,2696.8,1144.4,1552.4,2225.0,1981.3,2922.9,1277.6,1646.1,2262.6,2005.9,2949.2,1283.2,1664.5
"2003M07",2216.8,1949.6,2957.9,1270.9,1687.0,2287.0,2028.3,2998.3,1308.3,1685.0,2280.7,2022.0,2982.3,1298.9,1681.7
"2003M08",2211.3,1944.8,2927.8,1243.0,1684.8,2305.6,2043.3,3014.5,1313.3,1699.9,2297.9,2036.7,3014.1,1315.5,1696.5
"2003M09",2155.2,1898.8,2871.6,1238.7,1632.9,2305.5,2041.7,3039.7,1332.8,1706.5,2315.5,2050.0,3045.0,1333.2,1710.0
"2003M10",2348.3,2074.9,3076.3,1334.8,1741.5,2333.7,2064.5,3075.9,1349.2,1723.7,2333.9,2060.0,3077.6,1354.0,1723.5
"2003M11",2421.7,2135.4,3166.8,1429.8,1737.1,2354.7,2064.4,3112.3,1380.0,1732.0,2354.0,2066.6,3112.3,1377.7,1735.6
"2003M12",3080.4,2756.4,3911.9,1797.0,2114.9,2436.3,2118.2,3198.9,1444.3,1755.7,2374.4,2071.6,3148.7,1402.1,1746.5
"2004M01",2410.1,2096.9,3166.5,1434.4,1732.1,2390.5,2076.0,3185.5,1427.6,1754.5,2393.2,2077.7,3182.9,1424.0,1756.7
"2004M02",2261.1,1963.7,3057.1,1414.9,1642.1,2376.2,2078.7,3159.6,1406.2,1760.4,2411.7,2088.4,3213.4,1442.3,1767.7
"2004M03",2451.8,2108.1,3330.9,1547.6,1783.3,2426.7,2105.3,3241.5,1457.0,1782.7,2431.6,2104.3,3241.7,1458.3,1780.7
"2004M04",2427.4,2103.0,3216.2,1437.6,1778.6,2457.5,2131.4,3274.0,1476.1,1799.1,2452.0,2122.7,3268.3,1472.6,1794.7
"2004M05",2410.6,2080.5,3210.8,1417.6,1793.2,2474.4,2139.2,3283.4,1481.7,1806.4,2471.6,2140.8,3293.0,1485.4,1808.0
"2004M06",2292.2,1970.4,3087.0,1357.0,1730.0,2483.5,2150.3,3326.2,1502.7,1818.5,2489.9,2157.3,3316.9,1497.5,1819.4
"2004M07",2470.3,2130.6,3325.8,1470.4,1855.4,2508.5,2175.9,3334.4,1503.1,1829.4,2505.7,2170.5,3339.1,1509.6,1829.0
"2004M08",2379.4,2038.8,3230.1,1438.5,1791.6,2523.5,2184.5,3359.9,1525.0,1838.0,2521.7,2182.4,3361.3,1522.6,1838.3
"2004M09",2394.1,2057.1,3221.4,1429.9,1791.5,2539.2,2196.1,3389.3,1536.6,1851.6,2538.1,2192.6,3383.0,1536.4,1846.6
"2004M10",2559.6,2207.0,3361.6,1513.8,1847.8,2545.2,2190.1,3395.5,1548.8,1847.2,2554.8,2202.9,3404.1,1548.9,1855.1
"2004M11",2642.5,2285.3,3518.5,1640.9,1877.7,2586.8,2228.3,3436.3,1561.8,1872.0,2573.2,2217.8,3427.5,1560.5,1866.7
"2004M12",3307.6,2936.6,4259.4,1967.8,2291.6,2582.9,2227.6,3443.4,1570.6,1873.5,2594.6,2238.4,3450.9,1569.6,1881.4
"2005M01",2603.2,2257.0,3390.8,1551.9,1838.9,2619.8,2264.0,3476.6,1575.0,1902.4,2617.8,2260.2,3476.4,1578.9,1898.0
"2005M02",2442.7,2098.6,3311.7,1565.5,1746.2,2640.8,2284.1,3511.4,1595.9,1917.0,2638.8,2277.8,3502.5,1589.3,1912.9
"2005M03",2700.0,2304.9,3622.9,1690.4,1932.5,2660.9,2292.9,3515.0,1590.1,1921.3,2655.3,2290.1,3527.8,1601.2,1924.4
"2005M04",2647.7,2275.5,3493.0,1575.6,1917.4,2673.2,2296.2,3566.6,1625.8,1939.4,2671.1,2302.2,3554.0,1615.1,1934.9
"2005M05",2576.1,2214.1,3437.1,1529.3,1907.8,2673.5,2308.3,3529.2,1597.7,1937.7,2687.6,2315.4,3580.6,1629.9,1946.2
"2005M06",2523.1,2160.0,3373.0,1490.4,1882.7,2711.5,2336.9,3607.8,1641.9,1962.9,2708.6,2331.2,3607.7,1644.1,1960.2
"2005M07",2673.7,2283.2,3582.0,1604.4,1977.6,2744.4,2356.3,3642.2,1663.8,1979.8,2734.2,2347.6,3635.0,1657.8,1976.1
"2005M08",2606.0,2203.5,3549.1,1589.3,1959.8,2748.7,2352.0,3657.4,1666.3,1989.0,2760.5,2363.0,3662.3,1670.2,1992.8
"2005M09",2645.8,2243.3,3532.9,1578.6,1954.4,2786.9,2376.5,3684.3,1679.5,2008.0,2782.8,2376.7,3689.7,1681.1,2008.7
"2005M10",2812.7,2401.7,3669.5,1656.4,2013.1,2809.2,2395.8,3724.6,1697.4,2026.2,2801.3,2390.3,3714.8,1689.7,2023.2
"2005M11",2870.1,2462.6,3822.2,1773.0,2049.2,2810.2,2402.2,3736.2,1694.4,2036.7,2816.0,2401.9,3736.5,1697.6,2035.5
"2005M12",3574.8,3153.2,4578.1,2114.1,2464.0,2768.6,2367.8,3697.9,1687.9,2010.7,2827.9,2410.7,3757.2,1708.7,2045.0
"2006M01",2797.2,2386.7,3669.6,1694.8,1974.8,2848.5,2424.8,3781.5,1724.3,2059.4,2839.9,2418.3,3780.0,1723.8,2053.5
"2006M02",2632.4,2225.4,3579.8,1703.7,1876.1,2845.5,2418.7,3796.3,1740.0,2056.3,2858.7,2430.3,3810.3,1744.6,2064.7
"2006M03",2957.9,2492.7,4017.5,1901.1,2116.4,2889.8,2454.3,3862.2,1776.5,2082.0,2887.6,2449.4,3849.6,1768.5,2081.1
"2006M04",2848.6,2410.3,3733.6,1692.9,2040.7,2913.5,2465.3,3880.1,1781.6,2100.8,2922.2,2472.0,3890.9,1789.8,2101.7
"2006M05",2876.4,2408.3,3873.1,1757.3,2115.8,2966.4,2501.5,3938.3,1817.0,2123.2,2955.9,2493.4,3929.3,1807.6,2123.3
"2006M06",2800.2,2345.3,3733.8,1664.8,2069.1,2994.4,2517.8,3965.3,1818.1,2147.7,2979.2,2509.3,3958.1,1819.4,2140.7
"2006M07",2884.6,2413.2,3878.9,1750.5,2128.4,2981.1,2512.2,3970.6,1822.1,2152.0,2992.3,2522.6,3979.2,1826.7,2152.9
"2006M08",2862.2,2386.1,3904.0,1760.8,2143.3,3006.5,2539.1,4009.3,1843.8,2163.6,3001.2,2539.1,3998.5,1832.8,2163.4
"2006M09",2866.2,2428.6,3830.1,1717.2,2112.9,2998.7,2552.7,3992.6,1826.1,2168.0,3012.8,2560.4,4022.1,1841.8,2176.6
"2006M10",3015.8,2586.9,3990.1,1819.8,2170.3,3045.7,2613.5,4064.5,1861.1,2200.6,3030.2,2584.8,4052.7,1855.4,2193.7
"2006M11",3127.2,2691.2,4205.2,1962.1,2243.0,3039.5,2605.4,4082.0,1869.2,2210.1,3051.8,2609.6,4087.2,1870.5,2214.6
"2006M12",3946.2,3478.4,5044.4,2337.1,2707.3,3083.3,2630.3,4133.4,1893.3,2243.2,3075.3,2632.8,4124.2,1886.7,2236.5
"2007M01",3053.7,2620.9,4059.3,1876.6,2182.7,3091.8,2650.5,4146.1,1893.6,2249.0,3100.9,2655.9,4160.3,1901.1,2258.3
"2007M02",2896.7,2474.2,3956.4,1867.5,2088.9,3132.2,2688.3,4198.8,1912.0,2286.6,3123.5,2676.0,4190.1,1911.0,2278.7
"2007M03",3244.0,2757.3,4407.9,2065.6,2342.2,3143.5,2687.8,4229.8,1930.4,2295.5,3143.9,2692.5,4217.2,1919.5,2298.0
"2007M04",3059.8,2617.1,4057.8,1823.6,2234.2,3165.2,2710.1,4226.8,1917.8,2317.2,3161.3,2705.4,4242.3,1927.9,2315.4
"2007M05",3082.7,2614.9,4204.8,1871.4,2333.4,3161.6,2706.8,4259.5,1933.2,2326.1,3177.3,2718.3,4266.4,1936.9,2330.7
"2007M06",3014.4,2570.0,4050.0,1787.8,2262.2,3212.1,2740.6,4310.5,1956.5,2350.6,3194.9,2735.3,4291.4,1948.1,2344.8
"2007M07",3061.8,2601.8,4187.6,1881.0,2306.5,3206.9,2752.4,4310.8,1959.5,2356.4,3213.8,2753.6,4317.3,1960.7,2358.3
"2007M08",3098.2,2627.0,4263.9,1894.7,2369.2,3226.5,2767.2,4335.3,1969.2,2366.1,3233.9,2768.3,4343.5,1974.5,2370.0
"2007M09",3099.7,2631.4,4146.9,1853.5,2293.3,3271.2,2790.7,4383.1,1997.7,2392.0,3255.5,2777.9,4372.2,1989.8,2382.7
"2007M10",3245.5,2754.8,4352.4,1972.6,2379.8,3257.0,2769.0,4389.1,1993.9,2382.0,3277.8,2782.6,4406.9,2009.0,2397.3
"2007M11",3428.5,2902.8,4620.6,2156.3,2464.4,3315.8,2791.6,4452.7,2039.3,2413.8,3299.5,2787.4,4442.1,2027.8,2412.8
"2007M12",4218.1,3674.2,5415.4,2507.8,2907.7,3310.3,2791.7,4469.0,2040.2,2433.6,3315.1,2793.6,4466.3,2040.1,2425.3
"2008M01",3302.4,2775.6,4409.5,2034.6,2374.9,3328.4,2797.5,4490.4,2053.9,2432.3,3324.0,2799.7,4478.9,2046.2,2432.9
"2008M02",3201.7,2690.7,4398.8,2074.5,2324.2,3329.9,2810.8,4478.5,2040.0,2436.7,3329.9,2802.8,4486.6,2049.9,2437.5
"2008M03",3385.3,2832.8,4561.5,2124.5,2437.0,3328.8,2801.7,4461.9,2024.0,2437.4,3334.1,2802.0,4492.8,2054.0,2441.2
"2008M04",3228.9,2693.7,4355.0,1979.6,2375.4,3338.7,2794.4,4516.6,2071.1,2445.8,3341.1,2799.9,4502.6,2061.2,2446.7
"2008M05",3337.7,2762.8,4523.8,2016.7,2507.1,3365.5,2803.4,4528.4,2068.4,2463.1,3352.3,2800.7,4515.5,2068.5,2454.6
"2008M06",3079.8,2532.7,4160.4,1864.1,2296.3,3350.3,2756.7,4506.5,2068.4,2444.9,3368.6,2806.8,4532.9,2074.4,2465.0
"2008M07",3263.7,2673.2,4476.0,2016.8,2459.3,3387.7,2809.5,4554.7,2079.3,2473.5,3387.8,2818.4,4552.2,2078.5,2480.2
"2008M08",3275.5,2709.5,4449.9,1969.5,2480.4,3417.1,2847.6,4574.5,2076.7,2502.9,3403.4,2832.3,4568.3,2078.2,2499.5
"2008M09",3211.3,2657.5,4372.2,1958.4,2413.8,3405.6,2837.3,4586.4,2073.6,2517.6,3410.9,2849.1,4573.5,2067.6,2518.4
"2008M10",3453.6,2898.9,4641.2,2053.3,2587.9,3418.7,2871.2,4615.8,2057.3,2545.4,3406.3,2867.4,4559.5,2042.9,2530.3
"2008M11",3477.1,2980.5,4619.5,2072.4,2547.1,3383.7,2880.8,4533.7,2000.8,2535.1,3395.5,2885.2,4535.8,2012.3,2534.2
"2008M12",4298.7,3796.5,5483.4,2461.2,3022.2,3394.4,2912.1,4513.4,1982.7,2529.7,3390.5,2901.3,4520.5,1988.7,2536.1
"2009M01",3412.8,2943.8,4479.5,1965.8,2513.7,3377.5,2907.2,4503.9,1967.3,2536.3,3393.7,2913.8,4520.2,1979.1,2540.9
"2009M02",3156.9,2685.3,4281.7,1940.4,2341.3,3419.4,2926.5,4550.8,1994.0,2558.0,3404.8,2923.8,4535.1,1981.4,2553.4
"2009M03",3433.4,2923.9,4632.8,2082.9,2549.9,3417.0,2933.6,4555.9,1989.5,2568.2,3418.0,2935.7,4554.6,1985.2,2571.2
"2009M04",3330.6,2853.4,4430.9,1902.6,2528.3,3421.3,2940.7,4566.6,1986.3,2584.2,3426.4,2948.4,4571.1,1985.2,2587.6
"2009M05",3389.9,2908.4,4537.2,1906.3,2631.0,3449.0,2973.1,4599.8,1981.7,2618.5,3432.4,2960.5,4585.3,1985.5,2600.7
"2009M06",3149.8,2677.5,4260.8,1806.2,2454.7,3422.5,2911.6,4582.7,1980.2,2600.3,3441.5,2970.5,4604.2,1990.6,2614.4
"2009M07",3352.6,2857.2,4590.4,1957.7,2632.8,3451.4,2971.6,4628.1,2007.5,2620.9,3454.6,2977.4,4628.4,1999.4,2628.6
"2009M08",3314.5,2823.3,4503.1,1897.7,2605.4,3476.9,2982.9,4657.9,2011.3,2649.7,3465.1,2978.3,4646.9,2005.2,2639.9
"2009M09",3291.4,2799.4,4453.5,1896.5,2557.1,3488.2,2987.4,4675.3,2010.2,2662.5,3474.0,2977.1,4658.2,2007.3,2647.9
"2009M10",3529.8,3028.5,4697.0,1999.7,2697.3,3460.6,2965.3,4652.9,1998.6,2640.8,3483.4,2977.0,4667.3,2009.4,2654.7
"2009M11",3556.9,3044.1,4742.2,2089.6,2652.6,3488.9,2970.5,4655.4,2009.1,2654.1,3494.8,2979.1,4679.4,2014.4,2663.2
"2009M12",4481.3,3919.2,5737.0,2525.8,3211.2,3527.7,3000.7,4719.4,2034.3,2683.0,3511.4,2985.2,4699.7,2023.3,2677.6
"2010M01",3532.2,3003.6,4646.5,2004.7,2641.8,3522.6,2987.3,4726.7,2030.8,2698.5,3525.6,2994.0,4720.6,2030.1,2693.2
"2010M02",3257.7,2748.2,4447.5,1970.3,2477.2,3533.5,3002.4,4728.0,2026.3,2704.0,3531.0,3002.3,4731.7,2030.8,2702.0
"2010M03",3628.9,3049.9,4931.1,2178.6,2752.5,3592.8,3051.2,4812.1,2068.3,2738.4,3531.8,3008.1,4735.6,2029.6,2703.8
"2010M04",3445.1,2904.8,4596.4,1942.4,2654.0,3521.0,2974.4,4702.4,2012.7,2698.2,3538.0,3015.4,4742.1,2030.4,2707.0
"2010M05",3469.7,2942.2,4654.2,1950.2,2704.0,3550.2,3023.5,4745.6,2035.0,2712.4,3549.0,3024.1,4755.2,2032.9,2717.0
"2010M06",3293.1,2787.4,4460.6,1868.3,2592.3,3577.6,3030.6,4798.5,2052.7,2738.3,3563.3,3035.6,4775.1,2038.1,2733.4
"2010M07",3507.7,2974.8,4760.5,1978.6,2781.9,3580.4,3059.1,4788.0,2029.7,2759.5,3581.0,3052.0,4800.6,2044.9,2754.9
"2010M08",3375.6,2857.8,4636.5,1931.9,2704.6,3584.1,3059.4,4820.7,2050.6,2774.1,3602.9,3072.6,4831.7,2052.9,2780.5
"2010M09",3461.0,2934.6,4676.3,1968.1,2708.2,3642.6,3108.0,4883.0,2079.5,2801.4,3630.4,3094.2,4866.3,2061.8,2807.2
"2010M10",3704.1,3152.6,4883.7,2017.9,2865.7,3659.4,3106.0,4890.2,2039.8,2842.3,3664.3,3114.4,4903.0,2073.3,2833.2
"2010M11",3784.6,3217.1,5078.8,2202.3,2876.5,3701.2,3137.3,4949.6,2092.4,2859.5,3696.3,3128.9,4935.5,2085.7,2853.1
"2010M12",4764.1,4130.8,6074.1,2620.1,3454.0,3723.7,3137.0,4959.4,2096.2,2863.9,3720.5,3138.6,4961.3,2096.8,2867.9
"2011M01",3744.4,3155.0,4884.5,2080.9,2803.6,3747.7,3153.8,4990.1,2110.7,2883.1,3743.2,3149.5,4991.9,2109.0,2884.6
"2011M02",3450.5,2875.3,4711.7,2061.4,2650.3,3748.2,3147.5,5008.8,2121.8,2889.6,3768.0,3166.1,5028.8,2121.7,2906.3
"2011M03",3848.7,3200.0,5207.7,2229.5,2978.2,3797.0,3194.0,5074.8,2124.0,2945.1,3791.1,3186.2,5063.9,2131.7,2929.2
"2011M04",3784.5,3165.1,4992.2,2069.2,2923.0,3852.7,3221.2,5120.8,2152.9,2971.3,3815.2,3209.1,5095.0,2142.2,2949.0
"2011M05",3688.7,3093.1,4978.7,2062.6,2916.1,3817.6,3217.6,5095.9,2149.8,2949.8,3838.1,3229.6,5117.1,2151.0,2963.1
"2011M06",3575.0,3013.0,4803.7,1966.6,2837.2,3848.3,3248.2,5121.5,2147.3,2967.8,3856.0,3245.9,5129.6,2156.3,2972.0
"2011M07",3784.6,3201.8,5070.9,2091.0,2979.9,3899.5,3314.5,5167.7,2178.5,2995.2,3872.3,3262.2,5142.0,2162.1,2979.8
"2011M08",3646.7,3067.1,4993.7,2054.8,2938.8,3850.5,3269.3,5147.7,2160.8,2981.4,3890.9,3281.2,5164.2,2173.4,2990.1
"2011M09",3709.3,3124.8,4969.8,2070.3,2899.5,3891.5,3293.2,5167.6,2176.3,2991.7,3905.3,3293.9,5189.8,2189.5,2998.1
"2011M10",3977.3,3358.3,5220.3,2200.1,3020.3,3941.9,3323.2,5246.0,2226.9,3017.1,3916.2,3298.9,5214.1,2206.5,3005.1
"2011M11",4016.0,3373.0,5375.1,2331.5,3043.6,3923.4,3290.7,5240.7,2220.1,3015.4,3927.4,3299.7,5236.7,2219.6,3015.4
"2011M12",5042.1,4350.5,6407.9,2771.2,3636.7,3915.2,3277.8,5229.1,2217.3,3012.1,3937.6,3300.6,5255.3,2226.7,3028.2
"2012M01",3927.7,3284.8,5155.6,2209.4,2946.2,3976.3,3326.2,5287.1,2237.4,3055.0,3946.5,3305.3,5267.9,2226.6,3042.3
"2012M02",3756.9,3125.2,5143.5,2230.0,2913.5,3947.9,3310.9,5279.5,2218.7,3060.1,3960.7,3316.1,5283.7,2227.0,3059.1
"2012M03",4096.2,3405.3,5503.1,2354.6,3148.6,3974.6,3332.2,5305.8,2234.4,3069.6,3981.3,3331.1,5306.2,2231.6,3077.3
"2012M04",3856.2,3214.4,5086.2,2112.1,2974.0,4004.4,3339.2,5314.7,2230.0,3094.4,3999.7,3346.8,5329.1,2237.3,3092.5
"2012M05",3930.0,3265.2,5316.4,2188.9,3127.5,4027.1,3368.3,5372.8,2255.5,3111.0,4016.6,3364.8,5352.3,2244.2,3104.6
"2012M06",3793.9,3185.0,5079.7,2076.8,3002.8,4036.7,3386.9,5374.7,2252.4,3116.9,4036.4,3383.8,5379.1,2254.6,3116.6
"2012M07",3846.9,3219.0,5187.3,2136.6,3050.7,4030.9,3395.5,5340.6,2235.1,3115.6,4056.4,3396.0,5403.6,2266.9,3126.2
"2012M08",3924.5,3238.3,5330.4,2186.6,3143.7,4092.0,3405.8,5430.4,2284.3,3140.0,4077.7,3401.8,5423.9,2279.6,3134.6
"2012M09",3885.7,3210.5,5135.0,2136.8,2998.3,4114.4,3408.0,5459.0,2304.2,3153.0,4095.8,3404.8,5439.3,2291.4,3142.6
"2012M10",4113.0,3405.7,5445.1,2292.7,3152.4,4095.9,3398.7,5438.5,2292.5,3140.2,4110.3,3412.4,5454.6,2301.4,3151.8
"2012M11",4279.1,3566.8,5692.5,2451.3,3241.1,4121.4,3428.5,5468.4,2306.3,3165.0,4125.1,3427.8,5475.8,2311.2,3165.5
"2012M12",5242.4,4502.6,6607.4,2855.8,3751.6,4136.9,3445.8,5499.5,2328.7,3177.2,4144.2,3445.2,5502.7,2321.9,3182.7
"2013M01",4169.4,3453.6,5479.4,2333.8,3145.6,4181.6,3471.2,5547.8,2333.0,3209.8,4168.9,3459.5,5535.0,2336.6,3200.8
