"High level industry by variable (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2005M10",86182,217.750442,"..",89153,222.507050,"..",89086,225.806026,"..",349577,1257.707110,"..",355299,1257.707110,"..",355105,1313.716902,"..",1302364,3927.977141,"..",1295169,3927.977141,"..",1297259,4153.034061,"..",1738123,5403.434693,"..",1739533,5403.434693,"..",1741263,5693.473848,".."
"2005M11",92042,238.166345,"..",88847,230.900522,"..",88683,226.676618,"..",355608,1373.591679,"..",355447,1373.591679,"..",355024,1318.571383,"..",1314380,4336.894839,"..",1299734,4336.894839,"..",1298265,4173.724528,"..",1762030,5948.652863,"..",1743912,5948.652863,"..",1741572,5722.397105,".."
"2005M12",98292,263.187954,"..",88618,227.800293,"..",88140,227.521499,"..",360502,1489.706289,"..",355005,1489.706289,"..",354719,1322.491643,"..",1312218,4651.084960,"..",1303952,4651.084960,"..",1299075,4190.978862,"..",1771012,6403.979203,"..",1747361,6403.979203,"..",1741586,5745.993509,".."
"2006M01",95371,233.455921,"..",86886,226.788018,"..",87616,228.426891,"..",356551,1179.970773,"..",353632,1179.970773,"..",354362,1325.063904,"..",1251253,3782.191493,"..",1294107,3782.191493,"..",1300178,4204.939521,"..",1703175,5195.618187,"..",1734546,5195.618187,"..",1741994,5763.545562,".."
"2006M02",93511,229.397133,"..",87185,229.762575,"..",87277,229.418460,"..",359263,1257.991149,"..",354077,1257.991149,"..",354193,1328.441840,"..",1271941,3939.863259,"..",1299782,3939.863259,"..",1301784,4221.722710,"..",1724715,5427.251541,"..",1741453,5427.251541,"..",1743168,5783.435745,".."
"2006M03",92203,248.116904,"..",87212,229.480960,"..",87219,230.477020,"..",359673,1423.160142,"..",354963,1423.160142,"..",354344,1332.672722,"..",1307863,4642.373256,"..",1304707,4642.373256,"..",1304001,4243.065587,"..",1759739,6313.650302,"..",1746123,6313.650302,"..",1745369,5807.778065,".."
"2006M04",86906,216.804288,"..",87165,222.615165,"..",87465,231.588253,"..",357454,1298.043638,"..",354237,1298.043638,"..",354631,1337.875272,"..",1315688,4070.650728,"..",1308223,4070.650728,"..",1307054,4268.560415,"..",1760048,5585.498654,"..",1749675,5585.498654,"..",1748969,5836.773719,".."
"2006M05",83342,227.103316,"..",87764,237.263919,"..",87928,232.736738,"..",357884,1426.967084,"..",355176,1426.967084,"..",354940,1344.808912,"..",1323377,4497.812776,"..",1311769,4497.812776,"..",1310657,4300.011145,"..",1764603,6151.883176,"..",1754879,6151.883176,"..",1753612,5873.792927,".."
"2006M06",80525,213.569658,"..",88839,233.474234,"..",88484,233.856944,"..",353954,1308.699728,"..",355451,1308.699728,"..",355513,1352.494504,"..",1319646,4210.853389,"..",1313656,4210.853389,"..",1314396,4333.815371,"..",1754125,5733.122775,"..",1758071,5733.122775,"..",1758651,5915.078686,".."
"2006M07",81846,221.827951,"..",88913,234.626765,"..",88943,234.927459,"..",351129,1298.295059,"..",355432,1298.295059,"..",356375,1361.049310,"..",1315543,4120.125361,"..",1314511,4120.125361,"..",1317590,4368.120488,"..",1748518,5640.248371,"..",1758935,5640.248371,"..",1763072,5959.227516,".."
"2006M08",87126,239.051162,"..",92612,244.815444,"..",89176,235.911259,"..",353773,1432.578964,"..",360488,1432.578964,"..",357274,1370.200206,"..",1338573,4795.483014,"..",1336604,4795.483014,"..",1319943,4400.905511,"..",1779472,6467.113140,"..",1789915,6467.113140,"..",1766363,6003.706334,".."
"2006M09",87683,225.158404,"..",92453,233.927712,"..",89182,236.715161,"..",352815,1289.926396,"..",359537,1289.926396,"..",357900,1379.085454,"..",1340035,4163.419774,"..",1330693,4163.419774,"..",1321860,4426.488000,"..",1780533,5678.504574,"..",1782382,5678.504574,"..",1768922,6041.321509,".."
"2006M10",86030,232.950563,"..",88964,238.246008,"..",89017,237.349242,"..",351875,1398.244418,"..",357363,1398.244418,"..",358284,1387.780957,"..",1326174,4330.189888,"..",1319095,4330.189888,"..",1323422,4445.655270,"..",1764079,5961.384869,"..",1765353,5961.384869,"..",1770798,6072.232175,".."
"2006M11",92081,246.847051,"..",88903,239.386331,"..",88790,237.833488,"..",359150,1433.224833,"..",358659,1433.224833,"..",358555,1395.026051,"..",1339203,4752.219047,"..",1324336,4752.219047,"..",1324580,4457.507867,"..",1790434,6432.290931,"..",1771753,6432.290931,"..",1772041,6093.528693,".."
"2006M12",97268,266.572055,"..",87809,231.781359,"..",88626,238.234307,"..",364247,1576.365036,"..",358657,1576.365036,"..",358848,1400.492139,"..",1332202,4808.972282,"..",1323903,4808.972282,"..",1325569,4463.476209,"..",1793717,6651.909373,"..",1770205,6651.909373,"..",1773085,6105.722190,".."
"2007M01",97111,248.431013,"..",88627,241.235012,"..",88596,238.695755,"..",362596,1304.177702,"..",359632,1304.177702,"..",359190,1403.918681,"..",1285530,4291.043215,"..",1328577,4291.043215,"..",1326868,4467.510051,"..",1745237,5843.651930,"..",1776925,5843.651930,"..",1774575,6112.253459,".."
"2007M02",95522,242.383841,"..",88958,242.257448,"..",88640,239.294040,"..",364741,1331.816603,"..",359591,1331.816603,"..",359530,1407.365386,"..",1304424,4217.511267,"..",1331984,4217.511267,"..",1328786,4476.809161,"..",1764687,5791.711711,"..",1780849,5791.711711,"..",1776823,6122.766036,".."
"2007M03",93769,257.265978,"..",88829,238.863248,"..",88696,240.108071,"..",363918,1415.882763,"..",359302,1415.882763,"..",359831,1411.385764,"..",1331155,4546.806863,"..",1327845,4546.806863,"..",1331531,4494.669483,"..",1788842,6219.955604,"..",1775276,6219.955604,"..",1779997,6141.790720,".."
"2007M04",88478,234.866802,"..",88665,240.324552,"..",88733,241.260831,"..",363475,1390.695978,"..",360201,1390.695978,"..",360169,1416.362317,"..",1340239,4370.670995,"..",1331824,4370.670995,"..",1334814,4523.102574,"..",1792192,5996.233775,"..",1780761,5996.233775,"..",1783695,6172.568007,".."
"2007M05",84625,247.446883,"..",89213,259.209929,"..",88794,242.755910,"..",363839,1538.382931,"..",361160,1538.382931,"..",360509,1422.671114,"..",1352511,5016.669709,"..",1341349,5016.669709,"..",1338532,4563.139914,"..",1800975,6802.499523,"..",1791875,6802.499523,"..",1787879,6217.471046,".."
"2007M06",80491,218.913210,"..",88717,239.081540,"..",88956,244.546762,"..",359021,1358.935237,"..",360595,1358.935237,"..",360869,1430.454054,"..",1349390,4360.458306,"..",1344058,4360.458306,"..",1342747,4612.466405,"..",1788902,5938.306753,"..",1793579,5938.306753,"..",1792795,6275.024623,".."
"2007M07",81329,231.898391,"..",88101,244.516263,"..",89199,246.588484,"..",356581,1439.338827,"..",360934,1439.338827,"..",361365,1440.400112,"..",1346792,4573.677292,"..",1345332,4573.677292,"..",1347006,4670.221021,"..",1784702,6244.914510,"..",1794527,6244.914510,"..",1797907,6345.445303,".."
"2007M08",84618,248.942679,"..",89980,255.157656,"..",89506,248.768711,"..",355337,1472.681459,"..",362254,1472.681459,"..",362125,1451.668254,"..",1354817,5140.115081,"..",1353821,5140.115081,"..",1351277,4729.826793,"..",1794772,6861.739219,"..",1806439,6861.739219,"..",1803103,6421.184104,".."
"2007M09",85708,238.868548,"..",90362,247.438912,"..",89823,251.056654,"..",355922,1392.806259,"..",362760,1392.806259,"..",362950,1463.569183,"..",1361277,4544.737211,"..",1352566,4544.737211,"..",1355546,4785.627870,"..",1802907,6176.412018,"..",1805460,6176.412018,"..",1808201,6495.284115,".."
"2007M10",87507,251.543612,"..",90519,257.560071,"..",90104,253.435366,"..",358861,1530.543976,"..",364261,1530.543976,"..",363552,1475.430688,"..",1368860,4995.218948,"..",1361472,4995.218948,"..",1359876,4835.877807,"..",1815228,6777.306536,"..",1816171,6777.306536,"..",1813206,6564.409776,".."
"2007M11",93231,261.408601,"..",90081,253.934289,"..",90290,255.798736,"..",364451,1427.675433,"..",363733,1427.675433,"..",363791,1485.386470,"..",1377849,4803.703550,"..",1362613,4803.703550,"..",1364324,4874.754608,"..",1835531,6492.787584,"..",1816276,6492.787584,"..",1818141,6619.675250,".."
"2007M12",98853,292.397047,"..",89254,254.461778,"..",90382,258.114348,"..",368819,1702.349778,"..",363065,1702.349778,"..",363720,1492.927014,"..",1375174,5209.014448,"..",1366766,5209.014448,"..",1368669,4901.482330,"..",1842846,7203.761273,"..",1818997,7203.761273,"..",1822796,6658.770525,".."
"2008M01",99933,274.732510,"..",91354,267.406818,"..",90424,260.334001,"..",367213,1383.190145,"..",364171,1383.190145,"..",363552,1497.033579,"..",1333705,4874.411771,"..",1377516,4874.411771,"..",1372305,4917.320427,"..",1800851,6532.334426,"..",1833083,6532.334426,"..",1826664,6681.203973,".."
"2008M02",97539,264.502396,"..",90819,264.495441,"..",90523,262.431299,"..",368647,1431.183923,"..",363565,1431.183923,"..",363563,1500.052425,"..",1346913,4663.719880,"..",1373928,4663.719880,"..",1375061,4930.421865,"..",1813099,6359.406199,"..",1828346,6359.406199,"..",1829821,6697.596878,".."
"2008M03",93801,275.428490,"..",88979,255.381036,"..",90702,264.450840,"..",367621,1496.981684,"..",363047,1496.981684,"..",363837,1502.898682,"..",1368688,4825.566563,"..",1365172,4825.566563,"..",1376863,4946.940739,"..",1830110,6597.976737,"..",1816579,6597.976737,"..",1832181,6715.657810,".."
"2008M04",90240,264.733682,"..",90225,270.136845,"..",90873,266.404629,"..",367842,1594.723528,"..",364424,1594.723528,"..",364272,1505.534481,"..",1387707,5214.205531,"..",1377962,5214.205531,"..",1377488,4968.877220,"..",1845789,7073.662741,"..",1832652,7073.662741,"..",1833182,6738.206810,".."
"2008M05",86883,253.244794,"..",91597,265.502079,"..",91032,268.234650,"..",367542,1497.324337,"..",364942,1497.324337,"..",364619,1507.900376,"..",1389413,4963.467749,"..",1378944,4963.467749,"..",1377178,4995.506877,"..",1843838,6714.036880,"..",1835587,6714.036880,"..",1832806,6765.566916,".."
"2008M06",82929,249.013940,"..",91274,271.148348,"..",91184,269.956081,"..",362504,1467.111235,"..",364165,1467.111235,"..",364311,1510.210783,"..",1378433,4758.855880,"..",1373596,4758.855880,"..",1376341,5025.758275,"..",1823866,6474.981055,"..",1829108,6474.981055,"..",1831324,6797.819571,".."
"2008M07",84806,264.077324,"..",91691,278.345619,"..",91373,271.561336,"..",359599,1588.499207,"..",364019,1588.499207,"..",362983,1512.929072,"..",1380596,5435.074287,"..",1379100,5435.074287,"..",1375487,5058.822256,"..",1825001,7287.650818,"..",1834855,7287.650818,"..",1829358,6834.953679,".."
"2008M08",85587,258.457131,"..",90962,265.443456,"..",91620,272.960311,"..",352216,1437.466884,"..",359128,1437.466884,"..",361031,1515.201573,"..",1372379,4984.228755,"..",1372005,4984.228755,"..",1374792,5087.992477,"..",1810182,6680.152770,"..",1822442,6680.152770,"..",1827259,6869.378647,".."
"2008M09",86747,264.032534,"..",91600,272.502931,"..",91876,274.141046,"..",351103,1489.842485,"..",357899,1489.842485,"..",359003,1516.567728,"..",1377490,4950.107937,"..",1369969,4950.107937,"..",1373965,5109.839341,"..",1815340,6703.982956,"..",1819267,6703.982956,"..",1824834,6896.814723,".."
"2008M10",89517,279.710334,"..",92724,288.062419,"..",92096,275.067854,"..",352135,1559.092107,"..",357238,1559.092107,"..",357043,1515.886798,"..",1383677,5372.056224,"..",1375729,5372.056224,"..",1372689,5122.683778,"..",1825329,7210.858665,"..",1825669,7210.858665,"..",1821820,6913.711336,".."
"2008M11",94966,280.816160,"..",91855,273.002642,"..",92278,275.751077,"..",356436,1455.501209,"..",355791,1455.501209,"..",355051,1512.139800,"..",1389029,5001.366199,"..",1373899,5001.366199,"..",1370725,5125.221964,"..",1840431,6737.683568,"..",1821432,6737.683568,"..",1817937,6916.858672,".."
"2008M12",102925,322.766572,"..",92834,281.037834,"..",92362,276.217371,"..",358266,1788.518094,"..",352549,1788.518094,"..",352763,1505.279288,"..",1376856,5760.188349,"..",1368325,5760.188349,"..",1367987,5120.177756,"..",1838047,7871.473015,"..",1814092,7871.473015,"..",1812899,6908.026709,".."
"2009M01",101060,279.607467,"..",92497,272.756515,"..",92279,276.420458,"..",352581,1320.622554,"..",349645,1320.622554,"..",349930,1494.097882,"..",1321951,4758.111448,"..",1364827,4758.111448,"..",1364594,5107.119432,"..",1775592,6358.341469,"..",1807148,6358.341469,"..",1806597,6884.786034,".."
"2009M02",98516,272.158086,"..",91854,271.755459,"..",92088,276.363824,"..",351734,1407.756416,"..",347000,1407.756416,"..",346620,1481.131211,"..",1332266,4749.928389,"..",1357599,4749.928389,"..",1361087,5092.786023,"..",1782516,6429.842891,"..",1796327,6429.842891,"..",1799660,6856.411687,".."
"2009M03",96084,299.306933,"..",91276,277.427019,"..",91874,276.123777,"..",347580,1515.826700,"..",343285,1515.826700,"..",343111,1467.569089,"..",1360314,5085.660083,"..",1356680,5085.660083,"..",1357880,5083.231687,"..",1803978,6900.793716,"..",1790878,6900.793716,"..",1792804,6830.572271,".."
"2009M04",92731,284.108043,"..",92484,289.341173,"..",91680,275.720703,"..",342973,1502.599349,"..",339665,1502.599349,"..",339717,1453.616199,"..",1369582,5374.366892,"..",1359103,5374.366892,"..",1355540,5078.347769,"..",1805286,7161.074284,"..",1791236,7161.074284,"..",1787009,6807.959942,".."
"2009M05",86052,257.424795,"..",90565,269.030683,"..",91442,275.202535,"..",338381,1406.486816,"..",336044,1406.486816,"..",336703,1440.562359,"..",1362052,4909.061301,"..",1352551,4909.061301,"..",1354140,5079.298715,"..",1786485,6572.972912,"..",1779150,6572.972912,"..",1782553,6792.074250,".."
"2009M06",83192,252.594069,"..",91395,274.308074,"..",91071,274.744618,"..",332877,1419.997854,"..",334427,1419.997854,"..",334327,1430.208922,"..",1356111,4877.956332,"..",1351592,4877.956332,"..",1353252,5088.904407,"..",1772180,6550.548255,"..",1777352,6550.548255,"..",1778992,6788.615568,".."
"2009M07",85167,265.119279,"..",91897,279.815195,"..",90603,274.445552,"..",328992,1434.610096,"..",333022,1434.610096,"..",332602,1423.053281,"..",1355842,5401.574140,"..",1354593,5401.574140,"..",1352465,5104.876376,"..",1770001,7101.303515,"..",1779581,7101.303515,"..",1775903,6796.488554,".."
"2009M08",84709,260.100416,"..",90085,267.698070,"..",90081,274.445013,"..",324444,1353.639626,"..",330797,1353.639626,"..",331193,1419.596093,"..",1350235,4954.992967,"..",1350581,4954.992967,"..",1351509,5124.440882,"..",1759388,6568.733009,"..",1771894,6568.733009,"..",1772943,6813.687147,".."
"2009M09",84145,274.740293,"..",88998,283.270058,"..",89613,274.821552,"..",323989,1467.594715,"..",330273,1467.594715,"..",329995,1419.840621,"..",1358582,5370.119031,"..",1352517,5370.119031,"..",1350478,5146.046046,"..",1766716,7112.454039,"..",1771905,7112.454039,"..",1770216,6838.353699,".."
"2009M10",85590,257.072680,"..",88812,265.463613,"..",89337,275.523504,"..",324608,1367.862418,"..",329242,1367.862418,"..",329075,1422.370428,"..",1359048,4995.183878,"..",1350821,4995.183878,"..",1349901,5165.092516,"..",1769246,6620.118976,"..",1769201,6620.118976,"..",1768350,6863.815302,".."
"2009M11",92079,280.810842,"..",89152,272.966122,"..",89357,276.493618,"..",328262,1376.822571,"..",327797,1376.822571,"..",328505,1425.953629,"..",1363228,4976.975781,"..",1348222,4976.975781,"..",1350248,5179.590375,"..",1783569,6634.609194,"..",1765129,6634.609194,"..",1767997,6885.992557,".."
"2009M12",100351,323.273213,"..",90400,281.481118,"..",89636,277.682664,"..",334159,1683.735189,"..",328842,1683.735189,"..",328231,1429.510209,"..",1332109,5816.638271,"..",1323663,5816.638271,"..",1351534,5190.954629,"..",1766619,7823.646673,"..",1743424,7823.646673,"..",1769197,6904.324152,".."
"2010M01",97682,282.566042,"..",89491,276.237488,"..",90044,278.993855,"..",330935,1281.252945,"..",328138,1281.252945,"..",328266,1431.229017,"..",1310008,4941.121818,"..",1352088,4941.121818,"..",1353654,5196.706378,"..",1738625,6504.940805,"..",1769272,6504.940805,"..",1771722,6913.711105,".."
"2010M02",96843,281.639948,"..",90361,281.225638,"..",90382,280.426986,"..",332623,1346.132973,"..",328167,1346.132973,"..",328520,1433.188464,"..",1335441,4836.576861,"..",1359722,4836.576861,"..",1356108,5204.936088,"..",1764907,6464.349782,"..",1777675,6464.349782,"..",1774731,6924.340952,".."
"2010M03",95903,314.952203,"..",91259,292.320581,"..",90543,281.929959,"..",333033,1563.592825,"..",328854,1563.592825,"..",328754,1435.177874,"..",1365455,5577.115396,"..",1361766,5577.115396,"..",1358167,5218.634144,"..",1794391,7455.660424,"..",1781589,7455.660424,"..",1777174,6939.252567,".."
"2010M04",91437,278.511800,"..",91081,283.974611,"..",90564,283.374932,"..",332526,1408.466868,"..",329288,1408.466868,"..",328773,1436.231336,"..",1370920,5186.731657,"..",1360198,5186.731657,"..",1359491,5234.787074,"..",1794883,6873.710325,"..",1780510,6873.710325,"..",1778577,6954.972301,".."
"2010M05",85565,268.683820,"..",89842,278.384707,"..",90503,284.787280,"..",330385,1412.324073,"..",328210,1412.324073,"..",328460,1437.067648,"..",1365189,5055.064045,"..",1355897,5055.064045,"..",1359945,5254.559561,"..",1781139,6736.071938,"..",1773939,6736.071938,"..",1778754,6974.278831,".."
"2010M06",81993,266.941453,"..",89949,289.703030,"..",90465,286.179974,"..",326511,1516.918919,"..",328035,1516.918919,"..",327801,1438.306787,"..",1365955,5489.085120,"..",1361385,5489.085120,"..",1359741,5279.061558,"..",1774459,7272.945492,"..",1779491,7272.945492,"..",1778093,6999.590550,".."
"2010M07",84446,265.918930,"..",91003,280.722879,"..",90582,287.475919,"..",322994,1371.385440,"..",326946,1371.385440,"..",327087,1440.263772,"..",1360876,5139.015021,"..",1360058,5139.015021,"..",1359606,5304.032631,"..",1768316,6776.319391,"..",1778242,6776.319391,"..",1777673,7027.314617,".."
"2010M08",85401,280.405409,"..",90801,289.017799,"..",90881,288.750157,"..",320286,1435.145562,"..",326423,1435.145562,"..",326699,1443.761817,"..",1357867,5323.163888,"..",1358611,5323.163888,"..",1359953,5327.838476,"..",1763554,7038.714859,"..",1776122,7038.714859,"..",1778067,7056.732513,".."
"2010M09",86128,280.997344,"..",91201,289.846352,"..",91324,290.063807,"..",320577,1454.175351,"..",326692,1454.175351,"..",326753,1448.628673,"..",1367230,5532.102058,"..",1362272,5532.102058,"..",1360813,5348.790658,"..",1773935,7267.274753,"..",1780227,7267.274753,"..",1779241,7085.725244,".."
"2010M10",87745,282.556943,"..",91140,292.326257,"..",91799,291.423007,"..",322254,1410.463117,"..",326756,1410.463117,"..",326973,1454.565936,"..",1368779,5191.292072,"..",1360164,5191.292072,"..",1362128,5366.336876,"..",1778778,6884.312132,"..",1778382,6884.312132,"..",1780911,7112.897680,".."
"2010M11",96227,305.328933,"..",93259,297.087968,"..",92210,292.963401,"..",327892,1466.459429,"..",327692,1466.459429,"..",326961,1461.577681,"..",1377614,5258.071767,"..",1362382,5258.071767,"..",1363907,5383.099968,"..",1801733,7029.860129,"..",1783288,7029.860129,"..",1782910,7140.299848,".."
"2010M12",103299,344.220109,"..",92984,299.888461,"..",92516,294.592086,"..",332037,1683.206200,"..",326884,1683.206200,"..",326610,1468.232164,"..",1378687,6187.806918,"..",1369731,6187.806918,"..",1365841,5397.462152,"..",1814023,8215.233227,"..",1790154,8215.233227,"..",1784864,7164.043092,".."
"2011M01",100192,296.360157,"..",91831,289.622860,"..",92753,296.296398,"..",328457,1295.257048,"..",325610,1295.257048,"..",326202,1473.227910,"..",1322052,4917.713901,"..",1364029,4917.713901,"..",1367533,5407.885044,"..",1750701,6509.331106,"..",1781138,6509.331106,"..",1786502,7180.709974,".."
"2011M02",99392,294.085191,"..",92779,292.778862,"..",92916,298.000525,"..",329847,1388.912070,"..",325477,1388.912070,"..",326045,1478.265045,"..",1346247,5031.206984,"..",1369900,5031.206984,"..",1368407,5421.710578,"..",1775486,6714.204245,"..",1787645,6714.204245,"..",1787281,7199.426636,".."
"2011M03",98106,330.596010,"..",93554,308.647470,"..",93010,299.569484,"..",331050,1632.934128,"..",326847,1632.934128,"..",326208,1482.640672,"..",1375895,5975.490416,"..",1372504,5975.490416,"..",1368516,5439.721093,"..",1805051,7939.020554,"..",1792787,7939.020554,"..",1787364,7220.541760,".."
"2011M04",93301,281.831091,"..",93017,287.842361,"..",93102,301.033822,"..",329824,1434.899095,"..",326629,1434.899095,"..",326472,1486.172380,"..",1379236,5185.779321,"..",1368651,5185.779321,"..",1368389,5461.381612,"..",1802361,6902.509507,"..",1788219,6902.509507,"..",1787470,7243.971206,".."
"2011M05",88836,298.487434,"..",92972,306.323425,"..",93214,302.468152,"..",328714,1531.850029,"..",326589,1531.850029,"..",326670,1490.008022,"..",1373669,5412.013580,"..",1363687,5412.013580,"..",1368583,5489.419697,"..",1791219,7242.351043,"..",1783076,7242.351043,"..",1788124,7274.602112,".."
"2011M06",85458,288.224373,"..",93644,313.297316,"..",93329,303.853571,"..",325173,1514.439351,"..",326722,1514.439351,"..",326962,1493.961489,"..",1374359,5813.401951,"..",1369724,5813.401951,"..",1369633,5520.123780,"..",1784990,7616.065675,"..",1789955,7616.065675,"..",1789647,7309.495776,".."
"2011M07",86199,281.905838,"..",92838,296.951495,"..",93362,305.258468,"..",321691,1417.381545,"..",325614,1417.381545,"..",327413,1498.634896,"..",1369635,5261.408019,"..",1369289,5261.408019,"..",1371637,5551.941338,"..",1777525,6960.695402,"..",1787948,6960.695402,"..",1791948,7348.147828,".."
"2011M08",88072,302.673271,"..",93626,312.241777,"..",93326,306.758354,"..",322492,1575.778421,"..",328486,1575.778421,"..",327767,1504.560938,"..",1375646,5956.568985,"..",1376773,5956.568985,"..",1374138,5584.319540,"..",1786210,7835.020677,"..",1798991,7835.020677,"..",1794606,7390.373657,".."
"2011M09",88434,301.941142,"..",93663,313.239045,"..",93256,308.294188,"..",322478,1447.808553,"..",328391,1447.808553,"..",327908,1511.053769,"..",1382637,5437.695187,"..",1378442,5437.695187,"..",1376727,5611.347331,"..",1793549,7187.444882,"..",1800421,7187.444882,"..",1797366,7428.820035,".."
"2011M10",87923,288.432315,"..",91296,296.696054,"..",93146,309.919042,"..",322917,1441.468833,"..",327311,1441.468833,"..",327964,1517.959144,"..",1386298,5357.392230,"..",1377510,5357.392230,"..",1378635,5632.343127,"..",1797138,7087.293378,"..",1796493,7087.293378,"..",1799513,7461.799850,".."
"2011M11",95946,327.661209,"..",93041,319.891398,"..",93029,311.637775,"..",327586,1592.549149,"..",327587,1592.549149,"..",328229,1524.435663,"..",1395789,5865.051305,"..",1380378,5865.051305,"..",1379320,5646.421542,"..",1819321,7785.261663,"..",1800933,7785.261663,"..",1800497,7486.617052,".."
"2011M12",102824,346.012719,"..",92539,301.212604,"..",93022,313.494350,"..",335266,1669.496334,"..",330393,1669.496334,"..",328834,1530.041137,"..",1397430,6093.583020,"..",1388210,6093.583020,"..",1379096,5653.325023,"..",1835520,8109.092073,"..",1811649,8109.092073,"..",1800749,7501.767286,".."
"2012M01",102038,327.737771,"..",93460,319.962171,"..",93208,315.564046,"..",332241,1414.904425,"..",329267,1414.904425,"..",329526,1534.115495,"..",1335784,5256.809969,"..",1377304,5256.809969,"..",1378759,5655.019030,"..",1770063,6999.452165,"..",1799806,6999.452165,"..",1801200,7508.123844,".."
"2012M02",99899,328.706467,"..",93286,326.906271,"..",93566,317.830603,"..",334952,1569.800057,"..",330560,1569.800057,"..",330093,1538.333801,"..",1357283,5705.550033,"..",1380656,5705.550033,"..",1378724,5659.646363,"..",1792134,7604.056557,"..",1804069,7604.056557,"..",1802250,7515.888386,".."
"2012M03",98031,329.831482,"..",93812,310.136705,"..",94021,320.200580,"..",334607,1544.201901,"..",330339,1544.201901,"..",330687,1542.727163,"..",1378841,5657.334755,"..",1375969,5657.334755,"..",1379345,5670.502546,"..",1811479,7531.368138,"..",1800147,7531.368138,"..",1804115,7529.052281,".."
"2012M04",94687,316.674119,"..",94559,323.294344,"..",94443,322.579314,"..",333890,1510.309433,"..",330713,1510.309433,"..",331453,1547.309874,"..",1387837,5472.561152,"..",1377375,5472.561152,"..",1380407,5688.352327,"..",1816414,7299.544704,"..",1802557,7299.544704,"..",1806273,7549.225607,".."
"2012M05",91564,329.232809,"..",95539,335.556936,"..",94773,324.867296,"..",335367,1699.382483,"..",333271,1699.382483,"..",332254,1552.992716,"..",1397094,6275.530888,"..",1386175,6275.530888,"..",1381611,5715.398706,"..",1824025,8304.146180,"..",1814644,8304.146180,"..",1808363,7580.475205,".."
"2012M06",86723,290.155187,"..",94886,315.731065,"..",94958,326.801356,"..",331517,1480.801215,"..",333237,1480.801215,"..",332734,1559.528918,"..",1389824,5387.109168,"..",1385132,5387.109168,"..",1382809,5744.994413,"..",1808064,7158.065570,"..",1813148,7158.065570,"..",1810288,7616.538017,".."
"2012M07",87599,311.600895,"..",94371,326.518969,"..",94959,328.291834,"..",328590,1562.037382,"..",332529,1562.037382,"..",332952,1567.675307,"..",1381087,5579.926136,"..",1380966,5579.926136,"..",1383759,5774.918768,"..",1797276,7453.564413,"..",1808062,7453.564413,"..",1811659,7656.469041,".."
