"High level industry by variable (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012M08",89307,328.901425,"..",94918,340.406953,"..",94805,329.267285,"..",327172,1604.671114,"..",332979,1604.671114,"..",333130,1577.105274,"..",1384469,6247.916669,"..",1385958,6247.916669,"..",1384551,5802.609205,"..",1800948,8181.489208,"..",1813789,8181.489208,"..",1812584,7697.284935,".."
"2012M09",89688,309.841275,"..",94985,323.377642,"..",94569,329.715302,"..",327522,1510.967361,"..",333146,1510.967361,"..",333481,1587.317862,"..",1385985,5492.802937,"..",1382516,5492.802937,"..",1385365,5824.772848,"..",1803195,7313.611573,"..",1810386,7313.611573,"..",1813468,7734.638160,".."
"2012M10",91325,328.685964,"..",94673,336.894014,"..",94341,329.766795,"..",330440,1656.673893,"..",334743,1656.673893,"..",334143,1598.262666,"..",1395411,6086.437637,"..",1386722,6086.437637,"..",1386240,5843.300169,"..",1817176,8071.797494,"..",1816338,8071.797494,"..",1814557,7769.576213,".."
"2012M11",96226,335.999341,"..",93316,329.616829,"..",94129,329.515171,"..",334843,1554.128700,"..",335009,1554.128700,"..",335005,1608.273359,"..",1405203,5880.482323,"..",1390119,5880.482323,"..",1387274,5854.551376,"..",1836272,7770.610364,"..",1818319,7770.610364,"..",1816054,7795.682144,".."
"2012M12",102470,374.784250,"..",92294,325.476456,"..",93949,329.114679,"..",339058,1804.102018,"..",334585,1804.102018,"..",335932,1616.472384,"..",1396214,6128.397853,"..",1387136,6128.397853,"..",1388620,5859.173033,"..",1837742,8307.284121,"..",1814437,8307.284121,"..",1818082,7811.676936,".."
"2013M01",103112,344.147796,"..",94269,334.958773,"..",93817,328.782570,"..",340659,1553.551427,"..",337576,1553.551427,"..",336886,1622.080555,"..",1351784,5879.767601,"..",1392096,5879.767601,"..",1390310,5859.820154,"..",1795555,7777.466824,"..",1823971,7777.466824,"..",1820530,7818.699155,".."
"2013M02",100789,328.632426,"..",94203,325.996191,"..",93803,328.658746,"..",342404,1544.202644,"..",337954,1544.202644,"..",337735,1626.771778,"..",1367306,5439.188842,"..",1390466,5439.188842,"..",1392669,5863.828175,"..",1810499,7312.023912,"..",1822396,7312.023912,"..",1823734,7825.928537,".."
"2013M03",97381,339.859343,"..",93528,321.843450,"..",93964,328.934079,"..",342378,1644.690269,"..",338071,1644.690269,"..",338388,1631.363628,"..",1395646,5801.931047,"..",1393107,5801.931047,"..",1395908,5875.956542,"..",1835405,7786.480659,"..",1824711,7786.480659,"..",1827983,7839.697987,".."
"2013M04",93665,320.628155,"..",93688,326.401515,"..",94280,329.820654,"..",342314,1648.328406,"..",339161,1648.328406,"..",338910,1636.609628,"..",1410170,5736.011432,"..",1399654,5736.011432,"..",1399680,5899.424403,"..",1846149,7704.967993,"..",1832475,7704.967993,"..",1832903,7865.150422,".."
"2013M05",91481,332.004793,"..",95222,337.579586,"..",94726,331.322268,"..",341382,1694.877098,"..",339283,1694.877098,"..",339611,1642.395687,"..",1419958,6413.908174,"..",1408141,6413.908174,"..",1403681,5931.585598,"..",1852821,8440.790065,"..",1842282,8440.790065,"..",1838176,7900.846585,".."
"2013M06",86913,300.278394,"..",94964,326.793604,"..",95295,333.494726,"..",338479,1567.969244,"..",340344,1567.969244,"..",340580,1649.016139,"..",1410593,5622.774878,"..",1405859,5622.774878,"..",1407383,5969.007960,"..",1835985,7491.022516,"..",1841215,7491.022516,"..",1843247,7944.714059,".."
"2013M07",89308,329.465575,"..",96307,344.070913,"..",95949,336.307554,"..",337993,1727.397747,"..",341968,1727.397747,"..",341584,1657.443080,"..",1411631,6225.792502,"..",1411625,6225.792502,"..",1410438,6011.812276,"..",1838932,8282.655824,"..",1850040,8282.655824,"..",1847768,7998.263550,".."
"2013M08",91033,320.981865,"..",96807,333.382524,"..",96586,339.519609,"..",336988,1610.841402,"..",342706,1610.841402,"..",342494,1666.660062,"..",1410639,6009.908439,"..",1412692,6009.908439,"..",1412982,6051.647990,"..",1838660,7941.731706,"..",1852083,7941.731706,"..",1851832,8051.995508,".."
"2013M09",91392,323.165085,"..",96762,339.522904,"..",97165,343.012358,"..",337403,1618.429925,"..",342854,1618.429925,"..",343219,1676.420059,"..",1415558,5804.175577,"..",1412937,5804.175577,"..",1415254,6084.232924,"..",1844353,7745.770587,"..",1852201,7745.770587,"..",1855547,8100.911590,".."
"2013M10",94660,350.914282,"..",97904,358.428541,"..",97726,346.692052,"..",339812,1759.367872,"..",344003,1759.367872,"..",343854,1686.159679,"..",1427719,6551.332774,"..",1419580,6551.332774,"..",1417547,6110.361821,"..",1862191,8661.614928,"..",1861543,8661.614928,"..",1859222,8144.420878,".."
"2013M11",101485,347.520847,"..",98336,341.506165,"..",98276,350.355850,"..",344333,1630.750383,"..",344439,1630.750383,"..",344479,1694.677825,"..",1433808,5901.872087,"..",1418787,5901.872087,"..",1419832,6126.220976,"..",1879626,7880.143317,"..",1861479,7880.143317,"..",1862818,8176.266809,".."
"2013M12",109346,413.282185,"..",98432,357.654954,"..",98782,353.971570,"..",349062,1930.864789,"..",344911,1930.864789,"..",345042,1701.995491,"..",1431102,6627.242051,"..",1421753,6627.242051,"..",1422015,6135.404057,"..",1889510,8971.389025,"..",1865734,8971.389025,"..",1866198,8198.949344,".."
"2014M01",108682,367.230663,"..",99194,356.326196,"..",99187,357.432446,"..",349210,1582.794241,"..",346157,1582.794241,"..",345535,1706.808003,"..",1387096,5998.248730,"..",1426200,5998.248730,"..",1423890,6139.314595,"..",1844988,7948.273634,"..",1872467,7948.273634,"..",1869100,8211.545076,".."
"2014M02",107464,366.992618,"..",100689,365.378865,"..",99504,360.677378,"..",349976,1619.354323,"..",345491,1619.354323,"..",346110,1711.336040,"..",1401561,5720.274598,"..",1425198,5720.274598,"..",1425666,6146.748203,"..",1859001,7706.621539,"..",1871404,7706.621539,"..",1871755,8225.048333,".."
"2014M03",103597,376.972325,"..",99888,357.539503,"..",99727,363.696566,"..",351090,1728.883858,"..",346714,1728.883858,"..",346850,1716.511739,"..",1428679,6028.378306,"..",1425830,6028.378306,"..",1427401,6164.824276,"..",1883366,8134.234489,"..",1872498,8134.234489,"..",1874224,8247.991015,".."
"2014M04",98899,366.669612,"..",98962,372.380009,"..",99902,366.427325,"..",351143,1818.404179,"..",348065,1818.404179,"..",347766,1721.882276,"..",1440246,6535.155044,"..",1429255,6535.155044,"..",1429279,6192.696042,"..",1890288,8720.228835,"..",1876232,8720.228835,"..",1876851,8279.774529,".."
"2014M05",96354,355.510771,"..",100193,361.011883,"..",100095,368.739754,"..",350945,1701.529722,"..",348915,1701.529722,"..",348741,1727.675348,"..",1445717,6221.801512,"..",1433560,6221.801512,"..",1431645,6226.017460,"..",1893016,8278.842005,"..",1882063,8278.842005,"..",1880185,8317.287535,".."
"2014M06",91916,343.647809,"..",100258,373.624091,"..",100298,370.695398,"..",347399,1658.276729,"..",349387,1658.276729,"..",349717,1734.696898,"..",1436507,5902.801584,"..",1431731,5902.801584,"..",1434621,6262.492182,"..",1875822,7904.726122,"..",1881160,7904.726122,"..",1884371,8360.079709,".."
"2014M07",93461,365.857664,"..",100887,382.182114,"..",100508,372.361847,"..",347043,1839.397887,"..",351065,1839.397887,"..",350752,1743.721674,"..",1439655,6737.076799,"..",1439921,6737.076799,"..",1438206,6302.841260,"..",1880159,8942.332350,"..",1891721,8942.332350,"..",1889292,8410.493162,".."
"2014M08",94482,351.024456,"..",100519,365.638421,"..",100739,373.723933,"..",345815,1685.162871,"..",351387,1685.162871,"..",351920,1754.313174,"..",1436530,6200.863301,"..",1439304,6200.863301,"..",1441917,6340.557387,"..",1876827,8237.050628,"..",1890930,8237.050628,"..",1894416,8461.714614,".."
"2014M09",95502,355.738260,"..",101153,375.357426,"..",100996,374.930524,"..",348261,1759.901347,"..",353543,1759.901347,"..",353140,1766.797916,"..",1456556,6139.314079,"..",1454572,6139.314079,"..",1445234,6373.913500,"..",1900319,8254.953686,"..",1908777,8254.953686,"..",1899235,8512.121997,".."
"2014M10",98069,374.589424,"..",101240,383.223724,"..",101228,375.983090,"..",350552,1792.099011,"..",354675,1792.099011,"..",354348,1780.236870,"..",1459031,6743.321337,"..",1452214,6743.321337,"..",1447978,6398.938777,"..",1907652,8910.009772,"..",1907992,8910.009772,"..",1903583,8555.461020,".."
"2014M11",104279,374.318828,"..",100749,366.622590,"..",101455,376.958823,"..",355137,1720.733617,"..",355032,1720.733617,"..",355632,1793.658714,"..",1464932,6211.532556,"..",1450216,6211.532556,"..",1450422,6414.973717,"..",1924348,8306.585001,"..",1905921,8306.585001,"..",1907704,8589.274014,".."
"2014M12",113413,442.792710,"..",102020,382.293799,"..",101665,377.918006,"..",359440,2049.472176,"..",355436,2049.472176,"..",357084,1806.393393,"..",1461153,7096.228056,"..",1451556,7096.228056,"..",1452751,6426.919882,"..",1934006,9588.492942,"..",1909631,9588.492942,"..",1911750,8617.209769,".."
"2015M01",112213,387.059131,"..",102403,374.098269,"..",101812,378.698306,"..",361550,1647.503221,"..",358629,1647.503221,"..",358612,1816.021447,"..",1414997,6042.680442,"..",1452020,6042.680442,"..",1455149,6433.628229,"..",1888760,8077.242794,"..",1914950,8077.242794,"..",1915764,8635.067712,".."
"2015M02",108486,377.930937,"..",101988,378.357858,"..",101918,379.307711,"..",364787,1734.211021,"..",360296,1734.211021,"..",360026,1824.225442,"..",1434574,6001.624375,"..",1457833,6001.624375,"..",1457998,6444.522933,"..",1907847,8113.766333,"..",1920173,8113.766333,"..",1920049,8654.326464,".."
"2015M03",104556,401.856966,"..",101000,380.461327,"..",101993,379.736017,"..",365553,1945.208610,"..",361097,1945.208610,"..",360985,1830.999334,"..",1466640,6509.383144,"..",1462985,6509.383144,"..",1461205,6465.325705,"..",1936749,8856.448720,"..",1925104,8856.448720,"..",1924412,8681.277982,".."
"2015M04",102544,388.090115,"..",102580,393.814877,"..",102021,379.975897,"..",364705,1876.952626,"..",361694,1876.952626,"..",361602,1835.107869,"..",1479286,6920.065658,"..",1468109,6920.065658,"..",1464720,6492.041395,"..",1946535,9185.108399,"..",1932330,9185.108399,"..",1928787,8711.289777,".."
"2015M05",97607,362.529388,"..",101522,367.698408,"..",101965,380.137914,"..",361583,1812.871152,"..",359582,1812.871152,"..",362160,1837.656101,"..",1475840,6328.707369,"..",1463652,6328.707369,"..",1468203,6525.439234,"..",1935030,8504.107909,"..",1924149,8504.107909,"..",1932822,8747.117011,".."
"2015M06",93850,353.299915,"..",102263,384.161898,"..",101834,380.371348,"..",360488,1833.483056,"..",362502,1833.483056,"..",362882,1840.174378,"..",1476170,6303.988285,"..",1471173,6303.988285,"..",1471370,6566.766302,"..",1930508,8490.771256,"..",1935685,8490.771256,"..",1936349,8792.160164,".."
"2015M07",94645,370.901566,"..",102343,389.948556,"..",101660,380.663084,"..",360093,1897.147897,"..",364287,1897.147897,"..",363765,1843.445988,"..",1476110,6923.486839,"..",1477262,6923.486839,"..",1474370,6613.321611,"..",1930848,9191.536302,"..",1943597,9191.536302,"..",1939654,8844.567159,".."
"2015M08",94936,356.007099,"..",101002,369.940878,"..",101462,381.169459,"..",358723,1789.184617,"..",364238,1789.184617,"..",364615,1848.730480,"..",1471687,6473.493481,"..",1475302,6473.493481,"..",1477422,6661.339429,"..",1925346,8618.685197,"..",1940265,8618.685197,"..",1943005,8901.754845,".."
"2015M09",95140,364.660205,"..",100726,386.281555,"..",101290,381.945992,"..",360384,1968.796271,"..",365615,1968.796271,"..",365117,1856.740656,"..",1484113,6958.913804,"..",1483001,6958.913804,"..",1480731,6706.164401,"..",1939637,9292.370280,"..",1948879,9292.370280,"..",1946632,8959.324586,".."
"2015M10",98286,361.662375,"..",101214,369.275631,"..",101230,382.919588,"..",361257,1787.881680,"..",365249,1787.881680,"..",365221,1867.478503,"..",1488370,6530.909258,"..",1483129,6530.909258,"..",1484465,6743.590350,"..",1947913,8680.453313,"..",1949343,8680.453313,"..",1950891,9012.241888,".."
"2015M11",105527,391.256018,"..",101558,380.873012,"..",101351,384.114297,"..",365994,1838.753783,"..",365541,1838.753783,"..",365313,1880.829401,"..",1501402,6580.303332,"..",1486932,6580.303332,"..",1488832,6773.018710,"..",1972923,8810.313133,"..",1953874,8810.313133,"..",1956143,9058.820431,".."
"2015M12",114920,463.411215,"..",103293,400.195620,"..",101587,385.401975,"..",369068,2182.215365,"..",365001,2182.215365,"..",365884,1895.234815,"..",1504533,7643.548348,"..",1494276,7643.548348,"..",1493693,6794.626010,"..",1988521,10289.174930,"..",1962907,10289.174930,"..",1962186,9096.634353,".."
"2016M01",111282,394.769604,"..",101691,379.815299,"..",101869,386.663712,"..",366431,1712.115819,"..",363884,1712.115819,"..",367114,1908.799148,"..",1449136,6317.610301,"..",1483850,6317.610301,"..",1498883,6808.081566,"..",1926849,8424.495724,"..",1951914,8424.495724,"..",1968753,9122.752150,".."
"2016M02",107869,387.267812,"..",101828,391.593165,"..",102059,387.782103,"..",373866,1835.089809,"..",369478,1835.089809,"..",368805,1922.469269,"..",1482116,6388.259132,"..",1504469,6388.259132,"..",1503771,6823.932246,"..",1963851,8610.616753,"..",1975423,8610.616753,"..",1975002,9149.027568,".."
"2016M03",106026,425.308933,"..",102625,402.772000,"..",102101,388.638161,"..",375167,2138.688725,"..",370809,2138.688725,"..",370481,1935.322718,"..",1515874,7591.481601,"..",1511351,7591.481601,"..",1508091,6846.819129,"..",1997067,10155.479260,"..",1984729,10155.479260,"..",1980516,9180.001840,".."
"2016M04",102430,371.639186,"..",102477,377.321064,"..",102061,389.130462,"..",374670,1859.453583,"..",371818,1859.453583,"..",371756,1945.809973,"..",1523896,6535.757853,"..",1512749,6535.757853,"..",1512049,6873.300036,"..",2000996,8766.850622,"..",1986994,8766.850622,"..",1985551,9211.647946,".."
"2016M05",97515,382.565062,"..",101473,385.430744,"..",101975,389.330927,"..",374497,1986.874051,"..",372518,1986.874051,"..",372707,1954.585856,"..",1523458,6867.501542,"..",1511429,6867.501542,"..",1515697,6905.248719,"..",1995470,9236.940655,"..",1984891,9236.940655,"..",1990187,9247.860221,".."
"2016M06",93634,368.250254,"..",101847,401.531918,"..",101872,389.341459,"..",371969,2009.089507,"..",373901,2009.089507,"..",373763,1961.333049,"..",1525818,7295.220813,"..",1520634,7295.220813,"..",1519393,6941.798810,"..",1991421,9672.560574,"..",1996265,9672.560574,"..",1994869,9288.434411,".."
"2016M07",93679,354.455162,"..",101384,374.567751,"..",101805,389.256072,"..",370060,1857.985414,"..",374326,1857.985414,"..",374999,1966.999183,"..",1519202,6654.832181,"..",1521734,6654.832181,"..",1523511,6981.888932,"..",1982941,8867.272757,"..",1997261,8867.272757,"..",2000236,9333.835717,".."
"2016M08",96058,382.395864,"..",102136,396.505027,"..",101819,389.365466,"..",371542,2061.708792,"..",376982,2061.708792,"..",376339,1973.317243,"..",1526474,7557.018682,"..",1531025,7557.018682,"..",1528213,7024.850609,"..",1994074,10001.123340,"..",2009869,10001.123340,"..",2006322,9385.075599,".."
"2016M09",96657,370.247520,"..",102241,393.358825,"..",101878,389.810205,"..",372645,1906.279354,"..",377902,1906.279354,"..",377754,1980.903670,"..",1533225,6963.783250,"..",1532978,6963.783250,"..",1533123,7066.854381,"..",2002527,9240.310124,"..",2012689,9240.310124,"..",2012460,9438.209877,".."
"2016M10",98668,370.583939,"..",101335,377.136311,"..",101906,390.669647,"..",374559,1899.156391,"..",378455,1899.156391,"..",379159,1990.439860,"..",1537683,6722.115964,"..",1534288,6722.115964,"..",1537780,7106.873967,"..",2010910,8991.856294,"..",2013864,8991.856294,"..",2018021,9492.009560,".."
"2016M11",106600,420.484639,"..",102100,407.335688,"..",101844,391.983183,"..",381598,2112.389383,"..",380687,2112.389383,"..",380384,2001.696107,"..",1558944,7564.989276,"..",1544372,7564.989276,"..",1541926,7145.899918,"..",2047142,10097.863300,"..",2026896,10097.863300,"..",2022774,9546.738570,".."
"2016M12",113761,442.050132,"..",102275,381.435470,"..",101751,393.552117,"..",386453,2143.050451,"..",382085,2143.050451,"..",381471,2013.313784,"..",1560659,7699.509326,"..",1549052,7699.509326,"..",1545771,7180.118675,"..",2060873,10284.609910,"..",2033212,10284.609910,"..",2027228,9595.935212,".."
"2017M01",110888,416.736098,"..",101618,399.088262,"..",101744,395.366678,"..",384252,1910.444928,"..",382180,1910.444928,"..",382525,2024.277431,"..",1505198,6659.743370,"..",1537844,6659.743370,"..",1549729,7209.005605,"..",2000338,8986.924396,"..",2024510,8986.924396,"..",2032202,9637.205165,".."
"2017M02",106541,386.027203,"..",101039,393.534424,"..",101852,397.408287,"..",387461,1920.664076,"..",383088,1920.664076,"..",383646,2035.925669,"..",1528515,6717.207013,"..",1548545,6717.207013,"..",1553848,7240.249476,"..",2022517,9023.898292,"..",2032117,9023.898292,"..",2037880,9679.748004,".."
"2017M03",105166,428.434032,"..",102005,407.651116,"..",102053,399.610333,"..",389735,2162.900103,"..",385578,2162.900103,"..",385076,2047.824573,"..",1564761,7854.012086,"..",1560402,7854.012086,"..",1558232,7277.195781,"..",2059662,10445.346220,"..",2047852,10445.346220,"..",2044304,9727.061584,".."
"2017M04",102239,386.989638,"..",102404,393.640298,"..",102285,402.006187,"..",388885,1981.134923,"..",386267,1981.134923,"..",386730,2059.656284,"..",1573077,6978.515354,"..",1562873,6978.515354,"..",1562956,7320.375888,"..",2064201,9346.639915,"..",2051731,9346.639915,"..",2051255,9780.133994,".."
"2017M05",99221,414.844831,"..",103267,416.359296,"..",102484,404.582067,"..",390712,2247.472841,"..",388753,2247.472841,"..",388300,2072.492361,"..",1581349,7907.829603,"..",1569267,7907.829603,"..",1567998,7373.722657,"..",2071282,10570.147280,"..",2060740,10570.147280,"..",2058367,9845.017421,".."
"2017M06",94759,370.548884,"..",102831,405.287960,"..",102652,407.147714,"..",388247,2016.679032,"..",389899,2016.679032,"..",389619,2084.652157,"..",1578830,7109.171646,"..",1573359,7109.171646,"..",1573130,7428.701265,"..",2061836,9496.399562,"..",2065854,9496.399562,"..",2065220,9912.156064,".."
"2017M07",94283,373.262519,"..",102015,394.349514,"..",102765,409.698893,"..",385891,1991.426962,"..",390143,1991.426962,"..",390728,2096.952969,"..",1570258,7084.098662,"..",1574692,7084.098662,"..",1577677,7483.217542,"..",2050432,9448.788143,"..",2066674,9448.788143,"..",2070973,9981.031141,".."
"2017M08",96948,412.557228,"..",102853,426.627560,"..",102860,412.265240,"..",386790,2233.976077,"..",392213,2233.976077,"..",391831,2109.947533,"..",1577986,8191.196449,"..",1583141,8191.196449,"..",1581419,7534.075246,"..",2061724,10837.729750,"..",2077961,10837.729750,"..",2075836,10049.328529,".."
"2017M09",97661,383.172743,"..",103094,405.920377,"..",103005,414.692483,"..",387589,1991.211021,"..",393031,1991.211021,"..",393054,2123.105545,"..",1586579,7177.023636,"..",1587764,7177.023636,"..",1584593,7574.186757,"..",2071829,9551.407400,"..",2083600,9551.407400,"..",2080549,10108.808227,".."
"2017M10",100685,410.652127,"..",103068,416.516404,"..",103241,417.046040,"..",390334,2130.332620,"..",394123,2130.332620,"..",394652,2137.222032,"..",1587998,7458.013838,"..",1585692,7458.013838,"..",1587515,7606.724694,"..",2079017,9998.998585,"..",2082488,9998.998585,"..",2085371,10162.577663,".."
"2017M11",109078,449.955996,"..",104119,435.784897,"..",103546,419.257544,"..",397973,2214.406922,"..",396631,2214.406922,"..",396425,2150.857295,"..",1605148,8084.522461,"..",1590469,8084.522461,"..",1590113,7629.874169,"..",2112199,10748.885380,"..",2090876,10748.885380,"..",2090058,10206.000705,".."
"2017M12",114868,474.167727,"..",103310,408.272807,"..",103866,421.369210,"..",402756,2281.390489,"..",397937,2281.390489,"..",398056,2163.651174,"..",1601367,7957.125635,"..",1587870,7957.125635,"..",1592619,7645.899414,"..",2118991,10712.683850,"..",2088879,10712.683850,"..",2094594,10239.753924,".."
"2018M01",113194,451.414590,"..",104171,432.574988,"..",104120,423.571569,"..",402351,2153.148774,"..",400911,2153.148774,"..",399306,2175.336384,"..",1566941,7617.711001,"..",1597549,7617.711001,"..",1595133,7659.711466,"..",2082486,10222.274370,"..",2105959,10222.274370,"..",2098785,10267.666940,".."
"2018M02",109339,409.795789,"..",104171,421.603765,"..",104248,425.829057,"..",404069,2066.882522,"..",399658,2066.882522,"..",400127,2187.217861,"..",1581502,7153.616197,"..",1599053,7153.616197,"..",1597732,7680.847261,"..",2094910,9630.294508,"..",2102299,9630.294508,"..",2102522,10300.697602,".."
"2018M03",107582,439.823401,"..",104694,419.078720,"..",104244,428.195531,"..",404331,2196.797152,"..",400525,2196.797152,"..",400770,2199.564820,"..",1603771,7664.845945,"..",1600445,7664.845945,"..",1600425,7713.677548,"..",2115684,10301.466500,"..",2105547,10301.466500,"..",2105862,10344.301144,".."
"2018M04",104002,427.094307,"..",104460,434.999648,"..",104100,430.803546,"..",403746,2150.037823,"..",401409,2150.037823,"..",401444,2211.953541,"..",1608920,7473.339911,"..",1600217,7473.339911,"..",1602853,7758.903291,"..",2116668,10050.472040,"..",2106519,10050.472040,"..",2108573,10399.771213,".."
"2018M05",99848,441.580839,"..",103842,443.310648,"..",103935,433.628482,"..",404426,2453.370048,"..",402615,2453.370048,"..",402238,2224.422878,"..",1619285,8590.211667,"..",1607588,8590.211667,"..",1605124,7817.943531,"..",2123559,11485.162550,"..",2113492,11485.162550,"..",2111162,10469.837487,".."
"2018M06",95523,386.552002,"..",103322,422.357101,"..",103857,436.424607,"..",401679,2103.989916,"..",402942,2103.989916,"..",403076,2235.666503,"..",1612098,7341.136481,"..",1606734,7341.136481,"..",1607632,7880.889021,"..",2109300,9831.678399,"..",2112581,9831.678399,"..",2114300,10544.108773,".."
"2018M07",95814,414.834210,"..",103402,436.602429,"..",103890,439.238100,"..",399784,2243.666812,"..",403661,2243.666812,"..",404000,2247.161899,"..",1604355,7781.311495,"..",1610324,7781.311495,"..",1610266,7946.471836,"..",2099953,10439.812520,"..",2117130,10439.812520,"..",2117954,10623.662951,".."
"2018M08",98626,435.900637,"..",104327,451.406133,"..",104044,441.877786,"..",399878,2291.729355,"..",405264,2291.729355,"..",405033,2257.949724,"..",1607805,8542.938096,"..",1613154,8542.938096,"..",1613065,8003.427787,"..",2106309,11270.568090,"..",2122470,11270.568090,"..",2121854,10696.142131,".."
"2018M09",98996,413.639607,"..",104256,434.728504,"..",104277,444.237721,"..",399953,2148.879750,"..",405596,2148.879750,"..",405955,2267.963656,"..",1611127,7602.097625,"..",1613606,7602.097625,"..",1615936,8046.873532,"..",2110076,10164.616980,"..",2123198,10164.616980,"..",2125615,10755.958675,".."
"2018M10",103537,461.045651,"..",105585,467.473070,"..",104537,446.346323,"..",404142,2403.439947,"..",407803,2403.439947,"..",406623,2278.204154,"..",1625051,8501.126054,"..",1623396,8501.126054,"..",1618921,8080.477478,"..",2132730,11365.611650,"..",2136214,11365.611650,"..",2129303,10806.812479,".."
"2018M11",109241,451.685836,"..",103980,438.535793,"..",104734,447.943206,"..",408144,2190.180115,"..",406408,2190.180115,"..",407134,2287.161406,"..",1636194,7886.745533,"..",1621500,7886.745533,"..",1622117,8099.064552,"..",2153579,10528.611480,"..",2131597,10528.611480,"..",2133040,10840.163506,".."
"2018M12",115764,518.784362,"..",104306,444.200593,"..",104832,449.063703,"..",411398,2514.396198,"..",406225,2514.396198,"..",407621,2294.985361,"..",1636339,8829.409628,"..",1620618,8829.409628,"..",1625718,8106.386695,"..",2163501,11862.590190,"..",2131192,11862.590190,"..",2137174,10858.803672,".."
"2019M01",115461,477.253142,"..",106840,460.582383,"..",104839,449.774319,"..",413189,2213.011133,"..",412499,2213.011133,"..",408219,2300.656706,"..",1604962,7915.311367,"..",1633265,7915.311367,"..",1629586,8107.622052,"..",2133612,10605.575640,"..",2155332,10605.575640,"..",2141727,10866.224085,".."
"2019M02",111514,435.628801,"..",106721,451.825975,"..",104818,450.100682,"..",413726,2191.640961,"..",409389,2191.640961,"..",408997,2306.096107,"..",1618760,7626.042637,"..",1633398,7626.042637,"..",1633666,8115.624184,"..",2144000,10253.312400,"..",2149204,10253.312400,"..",2146730,10877.717450,".."
"2019M03",107095,448.713871,"..",104603,426.171765,"..",104772,450.250113,"..",412436,2286.367397,"..",409103,2286.367397,"..",409889,2312.612426,"..",1638014,7887.987975,"..",1636149,7887.987975,"..",1637591,8141.201643,"..",2157545,10623.069240,"..",2149688,10623.069240,"..",2151693,10906.583601,".."
"2019M04",103417,448.446953,"..",104192,457.427907,"..",104684,450.449068,"..",413027,2340.166804,"..",410964,2340.166804,"..",410687,2319.586025,"..",1649579,7962.382012,"..",1642785,7962.382012,"..",1641229,8184.931271,"..",2166023,10750.995770,"..",2158753,10750.995770,"..",2156314,10953.878964,".."
"2019M05",100648,468.319601,446.484499,104574,474.357336,"..",104508,450.802989,"..",413361,2483.301906,2389.645949,411845,2483.301906,"..",411415,2328.172408,"..",1657451,8952.705661,8473.458929,1646874,8952.705661,"..",1644392,8245.481321,"..",2171460,11904.327170,11309.589380,2162737,11904.327170,"..",2160210,11020.721247,".."
